time,pid,usr,system,wait,cpu,rss,command
08:10:25,1000,1018,0.00,0.00,0.00,0.00,21092
08:10:25,1000,1019,0.00,0.00,0.00,0.00,22192
08:10:25,1000,1107,0.00,0.00,9.00,0.00,16556
08:10:25,1000,1108,0.00,0.00,0.00,0.00,9040
08:10:25,1000,1647,0.00,0.00,0.00,0.00,9556
08:10:25,0,1664,0.00,0.00,0.00,0.00,0
08:10:25,1000,1694,7.00,0.00,25.00,0.00,215888
08:10:25,1000,1698,11.00,0.00,0.00,0.00,1015068
08:10:25,1000,1699,0.00,0.00,0.00,0.00,763424
08:10:25,1000,1700,4.00,0.00,12.00,0.00,890992
08:10:25,1000,1701,9.00,0.00,30.00,1.00,892744
08:10:25,1000,1702,12.00,0.00,39.00,0.00,889712
08:10:25,1000,1703,1.00,0.00,0.00,0.00,888736
08:10:25,1000,1704,18.00,0.00,40.00,0.00,893104
08:10:25,1000,1705,8.00,0.00,27.00,0.00,889204
08:10:25,1000,1706,11.00,0.00,20.00,0.00,891048
08:10:25,1000,1707,21.00,0.00,45.00,0.00,892116
08:10:25,1000,1708,61.00,0.00,28.00,0.00,1530196
08:10:25,1000,1709,76.00,0.00,48.00,5410.00,1534188
08:10:25,1000,1710,5.00,0.00,8.00,0.00,892156
08:10:25,1000,1711,39.00,0.00,42.00,0.00,893636
08:10:25,1000,1712,2.00,0.00,4.00,0.00,889368
08:10:25,1000,1713,1.00,0.00,4.00,0.00,890348
08:10:25,1000,1714,1.00,0.00,2.00,0.00,890420
08:10:25,1000,1715,4.00,0.00,13.00,0.00,891928
08:10:25,1000,1716,22.00,0.00,44.00,0.00,891904
08:10:25,0,1965,0.00,0.00,0.00,0.00,16396
08:10:25,1000,2049,0.00,0.00,1.00,0.00,16556
08:10:25,1000,2050,0.00,0.00,0.00,0.00,8908
08:10:25,1000,2074,15.00,0.00,6.00,0.00,893728
08:10:25,1000,2077,0.00,0.00,0.00,0.00,888360
08:10:25,0,2201,0.00,0.00,0.00,0.00,0
08:10:25,0,2536,0.00,0.00,0.00,0.00,0
08:10:25,108,2554,0.00,0.00,0.00,0.00,8648
08:10:25,0,2555,0.00,0.00,0.00,0.00,483212
08:10:25,108,2556,0.00,0.00,0.00,0.00,8380
08:10:25,0,3100,0.00,0.00,0.00,0.00,0
08:10:25,0,3108,0.00,0.00,0.00,0.00,0
08:10:25,0,3110,0.00,0.00,0.00,0.00,16392
08:10:25,1000,3166,0.00,0.00,0.00,0.00,16552
08:10:25,1000,3167,0.00,0.00,0.00,0.00,9040
08:10:25,0,3197,0.00,0.00,0.00,0.00,0
08:10:25,0,3198,0.00,0.00,0.00,0.00,0
08:10:25,0,3200,0.00,0.00,0.00,0.00,0
08:10:25,0,3362,0.00,0.00,0.00,0.00,0
08:10:25,0,3367,0.00,0.00,0.00,0.00,0
08:10:25,0,4045,0.00,0.00,0.00,0.00,0
08:10:25,0,4050,0.00,0.00,0.00,0.00,0
08:10:25,0,4053,0.00,0.00,0.00,0.00,0
08:10:25,0,4058,0.00,0.00,0.00,0.00,0
08:10:25,0,4059,0.00,0.00,0.00,0.00,0
08:10:25,0,4062,0.00,0.00,0.00,0.00,0
08:10:25,0,4063,0.00,0.00,0.00,0.00,0
08:10:25,0,4065,0.00,0.00,0.00,0.00,0
08:10:25,0,4066,0.00,0.00,0.00,0.00,0
08:10:25,0,4071,0.00,0.00,1.00,0.00,0
08:10:25,0,4072,0.00,0.00,0.00,0.00,0
08:10:25,0,4073,0.00,0.00,0.00,0.00,0
08:10:25,0,4090,0.00,0.00,0.00,0.00,0
08:10:25,0,4092,0.00,0.00,0.00,0.00,0
08:10:25,0,4093,0.00,0.00,1.00,0.00,0
08:10:25,1000,4095,2.00,0.00,1.00,0.00,7208
08:10:25,1000,4096,0.00,0.00,1.00,0.00,9260
,,,,,,,
#,UID,PID,%usr,%guest,%wait,minflt/s,VSZ
08:10:26,0,1,0.00,0.00,0.00,0.00,23556
08:10:26,0,2,0.00,0.00,0.00,0.00,0
08:10:26,0,3,0.00,0.00,0.00,0.00,0
08:10:26,0,4,0.00,0.00,0.00,0.00,0
08:10:26,0,5,0.00,0.00,0.00,0.00,0
08:10:26,0,6,0.00,0.00,0.00,0.00,0
08:10:26,0,7,0.00,0.00,0.00,0.00,0
08:10:26,0,12,0.00,0.00,0.00,0.00,0
08:10:26,0,13,0.00,0.00,0.00,0.00,0
08:10:26,0,14,0.00,0.00,0.00,0.00,0
08:10:26,0,15,0.00,0.00,0.00,0.00,0
08:10:26,0,16,0.00,0.00,0.00,0.00,0
08:10:26,0,17,0.00,0.00,0.00,0.00,0
08:10:26,0,18,0.00,0.00,0.00,0.00,0
08:10:26,0,19,0.00,0.00,0.00,0.00,0
08:10:26,0,20,0.00,0.00,0.00,0.00,0
08:10:26,0,21,0.00,0.00,0.00,0.00,0
08:10:26,0,22,0.00,0.00,0.00,0.00,0
08:10:26,0,25,0.00,0.00,0.00,0.00,0
08:10:26,0,26,0.00,0.00,0.00,0.00,0
08:10:26,0,27,0.00,0.00,0.00,0.00,0
08:10:26,0,30,0.00,0.00,0.00,0.00,0
08:10:26,0,31,0.00,0.00,0.00,0.00,0
08:10:26,0,32,0.00,0.00,0.00,0.00,0
08:10:26,0,35,0.00,0.00,0.00,0.00,0
08:10:26,0,36,0.00,0.00,0.00,0.00,0
08:10:26,0,37,0.00,0.00,0.00,0.00,0
08:10:26,0,39,0.00,0.00,0.00,0.00,0
08:10:26,0,40,0.00,0.00,0.00,0.00,0
08:10:26,0,41,0.00,0.00,0.00,0.00,0
08:10:26,0,42,0.00,0.00,0.00,0.00,0
08:10:26,0,43,0.00,0.00,0.00,0.00,0
08:10:26,0,44,0.00,0.00,0.00,0.00,0
08:10:26,0,45,0.00,0.00,0.00,0.00,0
08:10:26,0,46,0.00,0.00,0.00,0.00,0
08:10:26,0,47,0.00,0.00,0.00,0.00,0
08:10:26,0,49,0.00,0.00,0.00,0.00,0
08:10:26,0,51,0.00,0.00,0.00,0.00,0
08:10:26,0,52,0.00,0.00,0.00,0.00,0
08:10:26,0,53,0.00,0.00,0.00,0.00,0
08:10:26,0,55,0.00,0.00,0.00,0.00,0
08:10:26,0,57,0.00,0.00,0.00,0.00,0
08:10:26,0,58,0.00,0.00,0.00,0.00,0
08:10:26,0,59,0.00,0.00,0.00,0.00,0
08:10:26,0,65,0.00,0.00,0.00,0.00,0
08:10:26,0,68,0.00,0.00,0.00,0.00,0
08:10:26,0,71,0.00,0.00,0.00,0.00,0
08:10:26,0,72,0.00,0.00,0.00,0.00,0
08:10:26,0,73,0.00,0.00,0.00,0.00,0
08:10:26,0,74,0.00,0.00,0.00,0.00,0
08:10:26,0,75,0.00,0.00,0.00,0.00,0
08:10:26,0,76,0.00,0.00,0.00,0.00,0
08:10:26,0,77,0.00,0.00,0.00,0.00,0
08:10:26,0,84,0.00,0.00,0.00,0.00,0
08:10:26,0,99,0.00,0.00,0.00,0.00,0
08:10:26,0,100,0.00,0.00,0.00,0.00,0
08:10:26,0,124,0.00,0.00,0.00,0.00,0
08:10:26,0,129,0.00,0.00,0.00,0.00,0
08:10:26,0,153,0.00,0.00,0.00,0.00,0
08:10:26,0,193,0.00,0.00,0.00,0.00,0
08:10:26,0,194,0.00,0.00,0.00,0.00,0
08:10:26,0,199,0.00,0.00,0.00,0.00,0
08:10:26,0,235,0.00,0.00,0.00,0.00,0
08:10:26,0,236,0.00,0.00,0.00,0.00,0
08:10:26,0,266,0.00,0.00,0.00,0.00,0
08:10:26,0,316,0.00,0.00,0.00,0.00,50244
08:10:26,0,340,0.00,0.00,0.00,0.00,0
08:10:26,0,341,0.00,0.00,0.00,0.00,0
08:10:26,0,366,0.00,0.00,0.00,0.00,290144
08:10:26,0,391,0.00,0.00,0.00,0.00,29036
08:10:26,0,397,0.00,0.00,0.00,0.00,0
08:10:26,0,442,0.00,0.00,0.00,0.00,0
08:10:26,0,443,0.00,0.00,0.00,0.00,0
08:10:26,0,469,0.00,0.00,0.00,0.00,0
08:10:26,0,470,0.00,0.00,0.00,0.00,0
08:10:26,0,471,0.00,0.00,0.00,0.00,0
08:10:26,0,472,0.00,0.00,0.00,0.00,0
08:10:26,0,473,0.00,0.00,0.00,0.00,0
08:10:26,0,475,0.00,0.00,0.00,0.00,0
08:10:26,0,477,0.00,0.00,0.00,0.00,0
08:10:26,0,478,0.00,0.00,0.00,0.00,0
08:10:26,0,490,0.00,0.00,0.00,0.00,0
08:10:26,0,500,0.00,0.00,0.00,0.00,0
08:10:26,0,501,0.00,0.00,0.00,0.00,0
08:10:26,0,502,0.00,0.00,0.00,0.00,0
08:10:26,0,503,0.00,0.00,0.00,0.00,0
08:10:26,0,504,0.00,0.00,0.00,0.00,0
08:10:26,0,505,0.00,0.00,0.00,0.00,0
08:10:26,0,506,0.00,0.00,0.00,0.00,0
08:10:26,0,507,0.00,0.00,0.00,0.00,0
08:10:26,0,508,0.00,0.00,0.00,0.00,0
08:10:26,0,509,0.00,0.00,0.00,0.00,0
08:10:26,0,510,0.00,0.00,0.00,0.00,0
08:10:26,0,511,0.00,0.00,0.00,0.00,0
08:10:26,0,512,0.00,0.00,0.00,0.00,0
08:10:26,0,513,0.00,0.00,0.00,0.00,0
08:10:26,0,514,0.00,0.00,0.00,0.00,0
08:10:26,0,515,0.00,0.00,0.00,0.00,0
08:10:26,0,516,0.00,0.00,0.00,0.00,0
08:10:26,0,517,0.00,0.00,0.00,0.00,0
08:10:26,0,546,0.00,0.00,0.00,0.00,17520
08:10:26,991,563,0.00,0.00,0.00,0.00,21496
08:10:26,996,564,0.00,0.00,0.00,0.00,164684
08:10:26,998,704,0.00,0.00,0.00,0.00,18696
08:10:26,102,742,0.00,0.00,0.00,0.00,10052
08:10:26,0,745,0.00,0.00,0.00,0.00,955280
08:10:26,989,746,0.00,0.00,0.00,0.00,309068
08:10:26,0,750,0.00,0.00,0.00,0.00,1923036
08:10:26,0,754,0.00,0.00,0.00,0.00,17908
08:10:26,0,755,0.00,0.00,0.00,0.00,472428
08:10:26,103,765,0.00,0.00,0.00,0.00,222812
08:10:26,0,793,0.00,0.00,0.00,0.00,16684
08:10:26,0,805,0.00,0.00,0.00,0.00,49508
08:10:26,0,807,0.00,0.00,0.00,0.00,7072
08:10:26,0,811,0.00,0.00,0.00,0.00,110868
08:10:26,0,850,0.00,0.00,0.00,0.00,326400
08:10:26,0,852,0.00,0.00,0.00,0.00,6000
08:10:26,0,1012,0.00,0.00,0.00,0.00,12048
08:10:26,0,1013,0.00,0.00,0.00,0.00,16396
08:10:26,1000,1018,0.00,0.00,0.00,0.00,21092
08:10:26,1000,1019,0.00,0.00,0.00,0.00,22192
08:10:26,1000,1107,1.00,0.00,7.00,0.00,16556
08:10:26,1000,1108,0.00,0.00,0.00,0.00,9040
08:10:26,1000,1647,0.00,0.00,0.00,0.00,9556
08:10:26,0,1664,0.00,0.00,0.00,0.00,0
08:10:26,1000,1694,9.00,0.00,28.00,0.00,215888
08:10:26,1000,1698,11.00,0.00,0.00,0.00,1015068
08:10:26,1000,1699,1.00,0.00,0.00,0.00,763424
08:10:26,1000,1700,4.00,0.00,11.00,0.00,890992
08:10:26,1000,1701,11.00,0.00,35.00,0.00,892744
08:10:26,1000,1702,12.00,0.00,36.00,0.00,889712
08:10:26,1000,1703,0.00,0.00,0.00,0.00,888736
08:10:26,1000,1704,21.00,0.00,40.00,0.00,893104
08:10:26,1000,1705,8.00,0.00,26.00,0.00,889204
08:10:26,1000,1706,10.00,0.00,29.00,0.00,891048
08:10:26,1000,1707,21.00,0.00,45.00,0.00,892116
08:10:26,1000,1708,36.00,0.00,32.00,0.00,1530196
08:10:26,1000,1709,88.00,0.00,35.00,6994.00,1534188
08:10:26,1000,1710,4.00,0.00,10.00,0.00,892156
08:10:26,1000,1711,33.00,0.00,54.00,0.00,893636
08:10:26,1000,1712,1.00,0.00,7.00,0.00,889368
08:10:26,1000,1713,1.00,0.00,2.00,0.00,890348
08:10:26,1000,1714,0.00,0.00,1.00,0.00,890420
08:10:26,1000,1715,3.00,0.00,8.00,0.00,891928
08:10:26,1000,1716,22.00,0.00,49.00,0.00,891904
08:10:26,0,1965,0.00,0.00,0.00,0.00,16396
08:10:26,1000,2049,1.00,0.00,1.00,0.00,16556
08:10:26,1000,2050,0.00,0.00,0.00,0.00,8908
08:10:26,1000,2074,16.00,0.00,5.00,0.00,893728
08:10:26,1000,2077,0.00,0.00,0.00,0.00,888360
08:10:26,0,2201,0.00,0.00,0.00,0.00,0
08:10:26,0,2536,0.00,0.00,0.00,0.00,0
08:10:26,108,2554,0.00,0.00,0.00,0.00,8648
08:10:26,0,2555,0.00,0.00,0.00,0.00,483212
08:10:26,108,2556,0.00,0.00,0.00,0.00,8380
08:10:26,0,3100,0.00,0.00,0.00,0.00,0
08:10:26,0,3108,0.00,0.00,0.00,0.00,0
08:10:26,0,3110,0.00,0.00,0.00,0.00,16392
08:10:26,1000,3166,0.00,0.00,0.00,0.00,16552
08:10:26,1000,3167,0.00,0.00,0.00,0.00,9040
08:10:26,0,3197,0.00,0.00,0.00,0.00,0
08:10:26,0,3198,0.00,0.00,0.00,0.00,0
08:10:26,0,3200,0.00,0.00,0.00,0.00,0
08:10:26,0,3362,0.00,0.00,0.00,0.00,0
08:10:26,0,3367,0.00,0.00,0.00,0.00,0
08:10:26,0,4045,0.00,0.00,0.00,0.00,0
08:10:26,0,4050,0.00,0.00,0.00,0.00,0
08:10:26,0,4053,0.00,0.00,0.00,0.00,0
08:10:26,0,4058,0.00,0.00,0.00,0.00,0
08:10:26,0,4059,0.00,0.00,0.00,0.00,0
08:10:26,0,4062,0.00,0.00,0.00,0.00,0
08:10:26,0,4063,0.00,0.00,0.00,0.00,0
08:10:26,0,4065,0.00,0.00,0.00,0.00,0
08:10:26,0,4066,0.00,0.00,0.00,0.00,0
08:10:26,0,4071,0.00,0.00,1.00,0.00,0
08:10:26,0,4072,0.00,0.00,0.00,0.00,0
08:10:26,0,4073,0.00,0.00,0.00,0.00,0
08:10:26,0,4090,0.00,0.00,0.00,0.00,0
08:10:26,0,4092,0.00,0.00,1.00,0.00,0
08:10:26,0,4093,0.00,0.00,1.00,0.00,0
08:10:26,1000,4095,1.00,0.00,2.00,0.00,7208
08:10:26,1000,4096,0.00,0.00,0.00,0.00,9260
,,,,,,,
#,UID,PID,%usr,%guest,%wait,minflt/s,VSZ
08:10:27,0,1,0.00,0.00,0.00,0.00,23556
08:10:27,0,2,0.00,0.00,0.00,0.00,0
08:10:27,0,3,0.00,0.00,0.00,0.00,0
08:10:27,0,4,0.00,0.00,0.00,0.00,0
08:10:27,0,5,0.00,0.00,0.00,0.00,0
08:10:27,0,6,0.00,0.00,0.00,0.00,0
08:10:27,0,7,0.00,0.00,0.00,0.00,0
08:10:27,0,12,0.00,0.00,0.00,0.00,0
08:10:27,0,13,0.00,0.00,0.00,0.00,0
08:10:27,0,14,0.00,0.00,0.00,0.00,0
08:10:27,0,15,0.00,0.00,0.00,0.00,0
08:10:27,0,16,0.00,0.00,0.00,0.00,0
08:10:27,0,17,0.00,0.00,0.00,0.00,0
08:10:27,0,18,0.00,0.00,0.00,0.00,0
08:10:27,0,19,0.00,0.00,0.00,0.00,0
08:10:27,0,20,0.00,0.00,0.00,0.00,0
08:10:27,0,21,0.00,0.00,0.00,0.00,0
08:10:27,0,22,0.00,0.00,0.00,0.00,0
08:10:27,0,25,0.00,0.00,0.00,0.00,0
08:10:27,0,26,0.00,0.00,0.00,0.00,0
08:10:27,0,27,0.00,0.00,0.00,0.00,0
08:10:27,0,30,0.00,0.00,0.00,0.00,0
08:10:27,0,31,0.00,0.00,0.00,0.00,0
08:10:27,0,32,0.00,0.00,0.00,0.00,0
08:10:27,0,35,0.00,0.00,0.00,0.00,0
08:10:27,0,36,0.00,0.00,0.00,0.00,0
08:10:27,0,37,0.00,0.00,0.00,0.00,0
08:10:27,0,39,0.00,0.00,0.00,0.00,0
08:10:27,0,40,0.00,0.00,0.00,0.00,0
08:10:27,0,41,0.00,0.00,0.00,0.00,0
08:10:27,0,42,0.00,0.00,0.00,0.00,0
08:10:27,0,43,0.00,0.00,0.00,0.00,0
08:10:27,0,44,0.00,0.00,0.00,0.00,0
08:10:27,0,45,0.00,0.00,0.00,0.00,0
08:10:27,0,46,0.00,0.00,0.00,0.00,0
08:10:27,0,47,0.00,0.00,0.00,0.00,0
08:10:27,0,49,0.00,0.00,0.00,0.00,0
08:10:27,0,51,0.00,0.00,0.00,0.00,0
08:10:27,0,52,0.00,0.00,0.00,0.00,0
08:10:27,0,53,0.00,0.00,0.00,0.00,0
08:10:27,0,55,0.00,0.00,0.00,0.00,0
08:10:27,0,57,0.00,0.00,0.00,0.00,0
08:10:27,0,58,0.00,0.00,0.00,0.00,0
08:10:27,0,59,0.00,0.00,0.00,0.00,0
08:10:27,0,65,0.00,0.00,0.00,0.00,0
08:10:27,0,68,0.00,0.00,0.00,0.00,0
08:10:27,0,71,0.00,0.00,0.00,0.00,0
08:10:27,0,72,0.00,0.00,0.00,0.00,0
08:10:27,0,73,0.00,0.00,0.00,0.00,0
08:10:27,0,74,0.00,0.00,0.00,0.00,0
08:10:27,0,75,0.00,0.00,0.00,0.00,0
08:10:27,0,76,0.00,0.00,0.00,0.00,0
08:10:27,0,77,0.00,0.00,0.00,0.00,0
08:10:27,0,84,0.00,0.00,0.00,0.00,0
08:10:27,0,99,0.00,0.00,0.00,0.00,0
08:10:27,0,100,0.00,0.00,0.00,0.00,0
08:10:27,0,124,0.00,0.00,0.00,0.00,0
08:10:27,0,129,0.00,0.00,0.00,0.00,0
08:10:27,0,153,0.00,0.00,0.00,0.00,0
08:10:27,0,193,0.00,0.00,0.00,0.00,0
08:10:27,0,194,0.00,0.00,0.00,0.00,0
08:10:27,0,199,0.00,0.00,0.00,0.00,0
08:10:27,0,235,0.00,0.00,0.00,0.00,0
08:10:27,0,236,0.00,0.00,0.00,0.00,0
08:10:27,0,266,0.00,0.00,0.00,0.00,0
08:10:27,0,316,0.00,0.00,0.00,0.00,50244
08:10:27,0,340,0.00,0.00,0.00,0.00,0
08:10:27,0,341,0.00,0.00,0.00,0.00,0
08:10:27,0,366,0.00,0.00,0.00,0.00,290144
08:10:27,0,391,0.00,0.00,0.00,0.00,29036
08:10:27,0,397,0.00,0.00,0.00,0.00,0
08:10:27,0,442,0.00,0.00,0.00,0.00,0
08:10:27,0,443,0.00,0.00,0.00,0.00,0
08:10:27,0,469,0.00,0.00,0.00,0.00,0
08:10:27,0,470,0.00,0.00,0.00,0.00,0
08:10:27,0,471,0.00,0.00,0.00,0.00,0
08:10:27,0,472,0.00,0.00,0.00,0.00,0
08:10:27,0,473,0.00,0.00,0.00,0.00,0
08:10:27,0,475,0.00,0.00,0.00,0.00,0
08:10:27,0,477,0.00,0.00,0.00,0.00,0
08:10:27,0,478,0.00,0.00,0.00,0.00,0
08:10:27,0,490,0.00,0.00,0.00,0.00,0
08:10:27,0,500,0.00,0.00,0.00,0.00,0
08:10:27,0,501,0.00,0.00,0.00,0.00,0
08:10:27,0,502,0.00,0.00,0.00,0.00,0
08:10:27,0,503,0.00,0.00,0.00,0.00,0
08:10:27,0,504,0.00,0.00,0.00,0.00,0
08:10:27,0,505,0.00,0.00,0.00,0.00,0
08:10:27,0,506,0.00,0.00,0.00,0.00,0
08:10:27,0,507,0.00,0.00,0.00,0.00,0
08:10:27,0,508,0.00,0.00,0.00,0.00,0
08:10:27,0,509,0.00,0.00,0.00,0.00,0
08:10:27,0,510,0.00,0.00,0.00,0.00,0
08:10:27,0,511,0.00,0.00,0.00,0.00,0
08:10:27,0,512,0.00,0.00,0.00,0.00,0
08:10:27,0,513,0.00,0.00,0.00,0.00,0
08:10:27,0,514,0.00,0.00,0.00,0.00,0
08:10:27,0,515,0.00,0.00,0.00,0.00,0
08:10:27,0,516,0.00,0.00,0.00,0.00,0
08:10:27,0,517,0.00,0.00,0.00,0.00,0
08:10:27,0,546,0.00,0.00,0.00,0.00,17520
08:10:27,991,563,0.00,0.00,0.00,0.00,21496
08:10:27,996,564,0.00,0.00,0.00,0.00,164684
08:10:27,998,704,0.00,0.00,0.00,0.00,18696
08:10:27,102,742,0.00,0.00,0.00,0.00,10052
08:10:27,0,745,0.00,0.00,0.00,0.00,955280
08:10:27,989,746,0.00,0.00,0.00,0.00,309068
08:10:27,0,750,0.00,0.00,0.00,0.00,1923036
08:10:27,0,754,0.00,0.00,0.00,0.00,17908
08:10:27,0,755,0.00,0.00,0.00,0.00,472428
08:10:27,103,765,0.00,0.00,0.00,0.00,222812
08:10:27,0,793,0.00,0.00,0.00,0.00,16684
08:10:27,0,805,0.00,0.00,0.00,0.00,49508
08:10:27,0,807,0.00,0.00,0.00,0.00,7072
08:10:27,0,811,0.00,0.00,0.00,0.00,110868
08:10:27,0,850,0.00,0.00,0.00,0.00,326400
08:10:27,0,852,0.00,0.00,0.00,0.00,6000
08:10:27,0,1012,0.00,0.00,0.00,0.00,12048
08:10:27,0,1013,0.00,0.00,0.00,0.00,16396
08:10:27,1000,1018,0.00,0.00,0.00,0.00,21092
08:10:27,1000,1019,0.00,0.00,0.00,0.00,22192
08:10:27,1000,1107,0.00,0.00,8.00,0.00,16556
08:10:27,1000,1108,0.00,0.00,0.00,0.00,9040
08:10:27,1000,1647,0.00,0.00,0.00,0.00,9556
08:10:27,0,1664,0.00,0.00,0.00,0.00,0
08:10:27,1000,1694,7.00,0.00,18.00,0.00,215888
08:10:27,1000,1698,10.00,0.00,0.00,0.00,1015068
08:10:27,1000,1699,0.00,0.00,0.00,0.00,763424
08:10:27,1000,1700,5.00,0.00,8.00,0.00,890992
08:10:27,1000,1701,11.00,0.00,20.00,0.00,892744
08:10:27,1000,1702,14.00,0.00,30.00,0.00,889712
08:10:27,1000,1703,0.00,0.00,0.00,0.00,888736
08:10:27,1000,1704,18.00,0.00,31.00,0.00,893104
08:10:27,1000,1705,7.00,0.00,18.00,0.00,889204
08:10:27,1000,1706,11.00,0.00,32.00,0.00,891048
08:10:27,1000,1707,20.00,0.00,34.00,0.00,892116
08:10:27,1000,1708,47.00,0.00,21.00,0.00,1530196
08:10:27,1000,1709,78.00,0.00,42.00,5918.00,1532948
08:10:27,1000,1710,5.00,0.00,13.00,0.00,892156
08:10:27,1000,1711,35.00,0.00,44.00,0.00,893636
08:10:27,1000,1712,1.00,0.00,3.00,0.00,889368
08:10:27,1000,1713,0.00,0.00,2.00,0.00,890348
08:10:27,1000,1714,1.00,0.00,2.00,0.00,890420
08:10:27,1000,1715,4.00,0.00,8.00,0.00,891928
08:10:27,1000,1716,21.00,0.00,36.00,0.00,891904
08:10:27,0,1965,0.00,0.00,0.00,0.00,16396
08:10:27,1000,2049,0.00,0.00,2.00,0.00,16556
08:10:27,1000,2050,0.00,0.00,0.00,0.00,8908
08:10:27,1000,2074,16.00,0.00,7.00,0.00,893728
08:10:27,1000,2077,0.00,0.00,1.00,0.00,888360
08:10:27,0,2201,0.00,0.00,0.00,0.00,0
08:10:27,0,2536,0.00,0.00,0.00,0.00,0
08:10:27,108,2554,0.00,0.00,0.00,0.00,8648
08:10:27,0,2555,0.00,0.00,0.00,0.00,483212
08:10:27,108,2556,0.00,0.00,0.00,0.00,8380
08:10:27,0,3100,0.00,0.00,1.00,0.00,0
08:10:27,0,3108,0.00,0.00,0.00,0.00,0
08:10:27,0,3110,0.00,0.00,0.00,0.00,16392
08:10:27,1000,3166,0.00,0.00,0.00,0.00,16552
08:10:27,1000,3167,0.00,0.00,0.00,0.00,9040
08:10:27,0,3197,0.00,0.00,0.00,0.00,0
08:10:27,0,3198,0.00,0.00,0.00,0.00,0
08:10:27,0,3200,0.00,0.00,0.00,0.00,0
08:10:27,0,3362,0.00,0.00,0.00,0.00,0
08:10:27,0,3367,0.00,0.00,0.00,0.00,0
08:10:27,0,4045,0.00,0.00,0.00,0.00,0
08:10:27,0,4050,0.00,0.00,0.00,0.00,0
08:10:27,0,4053,0.00,0.00,0.00,0.00,0
08:10:27,0,4058,0.00,0.00,0.00,0.00,0
08:10:27,0,4059,0.00,0.00,0.00,0.00,0
08:10:27,0,4062,0.00,0.00,0.00,0.00,0
08:10:27,0,4063,0.00,0.00,0.00,0.00,0
08:10:27,0,4065,0.00,0.00,0.00,0.00,0
08:10:27,0,4066,0.00,0.00,0.00,0.00,0
08:10:27,0,4071,0.00,0.00,1.00,0.00,0
08:10:27,0,4072,0.00,0.00,0.00,0.00,0
08:10:27,0,4073,0.00,0.00,0.00,0.00,0
08:10:27,0,4090,0.00,0.00,0.00,0.00,0
08:10:27,0,4092,0.00,0.00,1.00,0.00,0
08:10:27,0,4093,0.00,0.00,2.00,0.00,0
08:10:27,1000,4095,1.00,0.00,2.00,0.00,7208
08:10:27,1000,4096,0.00,0.00,1.00,0.00,9260
08:10:27,0,4097,0.00,0.00,0.00,0.00,0
,,,,,,,
#,UID,PID,%usr,%guest,%wait,minflt/s,VSZ
08:10:28,0,1,0.00,0.00,0.00,0.00,23556
08:10:28,0,2,0.00,0.00,0.00,0.00,0
08:10:28,0,3,0.00,0.00,0.00,0.00,0
08:10:28,0,4,0.00,0.00,0.00,0.00,0
08:10:28,0,5,0.00,0.00,0.00,0.00,0
08:10:28,0,6,0.00,0.00,0.00,0.00,0
08:10:28,0,7,0.00,0.00,0.00,0.00,0
08:10:28,0,12,0.00,0.00,0.00,0.00,0
08:10:28,0,13,0.00,0.00,0.00,0.00,0
08:10:28,0,14,0.00,0.00,0.00,0.00,0
08:10:28,0,15,0.00,0.00,0.00,0.00,0
08:10:28,0,16,0.00,0.00,0.00,0.00,0
08:10:28,0,17,0.00,0.00,0.00,0.00,0
08:10:28,0,18,0.00,0.00,0.00,0.00,0
08:10:28,0,19,0.00,0.00,0.00,0.00,0
08:10:28,0,20,0.00,0.00,0.00,0.00,0
08:10:28,0,21,0.00,0.00,0.00,0.00,0
08:10:28,0,22,0.00,0.00,0.00,0.00,0
08:10:28,0,25,0.00,0.00,0.00,0.00,0
08:10:28,0,26,0.00,0.00,0.00,0.00,0
08:10:28,0,27,0.00,0.00,0.00,0.00,0
08:10:28,0,30,0.00,0.00,0.00,0.00,0
08:10:28,0,31,0.00,0.00,0.00,0.00,0
08:10:28,0,32,0.00,0.00,0.00,0.00,0
08:10:28,0,35,0.00,0.00,0.00,0.00,0
08:10:28,0,36,0.00,0.00,0.00,0.00,0
08:10:28,0,37,0.00,0.00,0.00,0.00,0
08:10:28,0,39,0.00,0.00,0.00,0.00,0
08:10:28,0,40,0.00,0.00,0.99,0.00,0
08:10:28,0,41,0.00,0.00,0.00,0.00,0
08:10:28,0,42,0.00,0.00,0.00,0.00,0
08:10:28,0,43,0.00,0.00,0.00,0.00,0
08:10:28,0,44,0.00,0.00,0.00,0.00,0
08:10:28,0,45,0.00,0.00,0.00,0.00,0
08:10:28,0,46,0.00,0.00,0.00,0.00,0
08:10:28,0,47,0.00,0.00,0.00,0.00,0
08:10:28,0,49,0.00,0.00,0.00,0.00,0
08:10:28,0,51,0.00,0.00,0.00,0.00,0
08:10:28,0,52,0.00,0.00,0.00,0.00,0
08:10:28,0,53,0.00,0.00,0.00,0.00,0
08:10:28,0,55,0.00,0.00,0.00,0.00,0
08:10:28,0,57,0.00,0.00,0.00,0.00,0
08:10:28,0,58,0.00,0.00,0.00,0.00,0
08:10:28,0,59,0.00,0.00,0.00,0.00,0
08:10:28,0,65,0.00,0.00,0.00,0.00,0
08:10:28,0,68,0.00,0.00,0.00,0.00,0
08:10:28,0,71,0.00,0.00,0.00,0.00,0
08:10:28,0,72,0.00,0.00,0.00,0.00,0
08:10:28,0,73,0.00,0.00,0.00,0.00,0
08:10:28,0,74,0.00,0.00,0.00,0.00,0
